# onset_abs=1762214103.202342,offset_abs=1762214105.526160,duration_s=2.323818,session_dir=session_20251103_175236,subject=stroke(S)
trial_id,subject,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
11,S,3,0.001983,1762214103.204325,-1.4241948427051305,24.386085510253906,-2.853150542407483,-0.2417350858449936,-1.917664233854413,-6.272346496582031,80.38406746165752,0.2353556752204895,54.47243442910909,3.1147403717041016,-28.905148921787738,-1.8383841514587402,-12.001327974325418,-0.00037229369627311826,-2.724061201597005,-29.96198081970215,0.056213397443806754,2.4219393730163574,1.0462650795903057,10.369505882263184,-55.61794293987751,3.486304759979248,-58.14919146080017,-6.415646076202393,4.991928355881572,2.4651119709014893,72.0249784381628,0.2092045247554779
11,S,3,0.003802,1762214103.206144,-1.4241948427051305,24.386085510253906,-2.8535168114326894,-0.2523215711116791,-1.9200447690747677,-6.282809257507324,80.38406746165752,0.2562134861946106,54.47243442910909,3.093778133392334,-28.908628904414176,-1.8788847923278809,-12.026844716414809,-0.007774906698614359,-2.724061201597005,-29.96198081970215,0.056213397443806754,2.4319822788238525,1.0462650795903057,10.369505882263184,-55.61757410953045,3.50626277923584,-58.1493758759737,-6.43522834777832,4.992363353709877,2.475555658340454,72.0249784381628,0.2104383111000061
11,S,3,0.008987,1762214103.211329,-1.4241948427051305,24.355762481689453,-2.8536997325018048,-0.2629079222679138,-1.9222419563390314,-6.261883735656738,80.38406746165752,0.287500262260437,54.472615429186824,3.093778133392334,-28.911238037610055,-1.8991352319717407,-12.05519598802328,0.0008614688413217664,-2.7242441226661205,-29.95232391357422,0.056213397443806754,2.4319822788238525,1.0460819450777024,10.390155792236328,-55.61720869427919,3.4364101886749268,-58.1493758759737,-6.415646076202393,4.991928355881572,2.4337799549102783,72.0249784381628,0.20550324022769928
11,S,3,0.014956,1762214103.217298,-1.4241948427051305,24.355762481689453,-2.8540660015270114,-0.2629079222679138,-1.9251716816537081,-6.2514214515686035,80.38388304648399,0.2770713269710541,54.47298084443808,3.083296298980713,-28.911675169873238,-1.889009952545166,-12.079295465353132,0.0193680077791214,-2.7244272571787236,-29.913700103759766,0.056213397443806754,2.4118967056274414,1.0460819450777024,10.359179496765137,-55.617024279105664,3.476325750350952,-58.1493758759737,-6.4254374504089355,4.992363353709877,2.4546680450439453,72.0249784381628,0.20303569734096527
11,S,3,0.018439,1762214103.220781,-1.4240118149142713,24.36587142944336,-2.8540660015270114,-0.2417350858449936,-1.9270025998927653,-6.261883735656738,80.38351421613693,0.33964478969573975,54.47298084443808,3.051851987838745,-28.911675169873238,-1.8687595129013062,-12.107646736961604,-0.006541144102811813,-2.7244272571787236,-29.88473129272461,0.056213397443806754,2.4420247077941895,1.0460819450777024,10.379831314086914,-55.617024279105664,3.4563682079315186,-58.1493758759737,-6.40585470199585,4.992363353709877,2.4546680450439453,72.0249784381628,0.20180194079875946
11,S,3,0.024021,1762214103.226363,-1.4240118149142713,24.325435638427734,-2.8542491360396145,-0.23114874958992004,-1.9313971878647804,-6.230495452880859,80.38259897046089,0.3709315359592438,54.47298084443808,3.062333822250366,-28.9103706032753,-1.9295105934143066,-12.181361579936743,-0.0053073689341545105,-2.7244272571787236,-29.82678985595703,0.056213397443806754,2.4118967056274414,1.0462650795903057,10.328202247619629,-55.617024279105664,3.4663469791412354,-58.1493758759737,-6.4254374504089355,4.992363353709877,2.4546680450439453,72.0249784381628,0.19933438301086426
11,S,3,0.028362,1762214103.230704,-1.4240118149142713,24.33554458618164,-2.8542491360396145,-0.20997591316699982,-1.9330451850347221,-6.261883735656738,80.38259897046089,0.38136041164398193,54.47279984436035,3.083296298980713,-28.909062621581555,-1.9598859548568726,-12.228142416062951,0.010731618851423264,-2.724610391691327,-29.82678985595703,0.056213397443806754,2.3918113708496094,1.0462650795903057,10.338528633117676,-55.617024279105664,3.486304759979248,-58.14919146080017,-6.40585470199585,4.992363353709877,2.4442241191864014,72.0249784381628,0.20056815445423126
11,S,3,0.034098,1762214103.236440,-1.4240118149142713,24.345653533935547,-2.8542491360396145,-0.22056226432323456,-1.9348763167172671,-6.2514214515686035,80.38241455528735,0.39178937673568726,54.47279984436035,3.07281494140625,-28.908628904414176,-1.9295105934143066,-12.279175900241732,0.011965394020080566,-2.7247935262039302,-29.8171329498291,0.056213397443806754,2.4018542766571045,1.0464481073811651,10.317876815795898,-55.61720869427919,3.476325750350952,-58.14919146080017,-6.40585470199585,4.992363353709877,2.475555658340454,72.0249784381628,0.20180194079875946
11,S,3,0.038715,1762214103.241057,-1.4236455458890647,24.36587142944336,-2.8542491360396145,-0.23114874958992004,-1.9365241004437208,-6.2409586906433105,80.38223014011383,0.38136041164398193,54.47279984436035,3.0413708686828613,-28.908628904414176,-1.9295105934143066,-12.328791265887022,0.014432932250201702,-2.7247935262039302,-29.788164138793945,0.056213397443806754,2.3918113708496094,1.0466312418937682,10.307550430297852,-55.61720869427919,3.476325750350952,-58.1493758759737,-6.396063327789307,4.992363353709877,2.4337799549102783,72.0249784381628,0.20673701167106628
11,S,3,0.044112,1762214103.246454,-1.4234624113764613,24.355762481689453,-2.8542491360396145,-0.2417350858449936,-1.9374397730067372,-6.261883735656738,80.3820525551319,0.41264718770980835,54.473165259611605,3.062333822250366,-28.909062621581555,-1.9193854331970215,-12.37557210201323,0.034173231571912766,-2.7249766607165338,-29.807476043701172,0.05639650527597405,2.3817687034606934,1.0469975109189749,10.28689956665039,-55.617024279105664,3.476325750350952,-58.1493758759737,-6.376480579376221,4.991928355881572,2.4337799549102783,72.0249784381628,0.20056815445423126
