# onset_abs=1762214120.241881,offset_abs=1762214122.466820,duration_s=2.224939,session_dir=session_20251103_175236,subject=stroke(S)
trial_id,subject,rep_idx,t_rel,t_abs,Right_shoulder_elevation_degree,Right_shoulder_elevation_torque_nm,Right_shoulder_protraction_degree,Right_shoulder_protraction_torque_nm,Right_shoulder_abduction_degree,Right_shoulder_abduction_torque_nm,Right_shoulder_rotation_degree,Right_shoulder_rotation_torque_nm,Right_shoulder_flexion_degree,Right_shoulder_flexion_torque_nm,Right_elbow_flexion_degree,Right_elbow_flexion_torque_nm,Right_wrist_pronation_degree,Right_wrist_pronation_torque_nm,Left_shoulder_elevation_degree,Left_shoulder_elevation_torque_nm,Left_shoulder_protraction_degree,Left_shoulder_protraction_torque_nm,Left_shoulder_abduction_degree,Left_shoulder_abduction_torque_nm,Left_shoulder_rotation_degree,Left_shoulder_rotation_torque_nm,Left_shoulder_flexion_degree,Left_shoulder_flexion_torque_nm,Left_elbow_flexion_degree,Left_elbow_flexion_torque_nm,Left_wrist_pronation_degree,Left_wrist_pronation_torque_nm
14,S,6,0.002490,1762214120.244371,-0.7633669740289449,28.358640670776367,-4.0448014798298475,0.8169060945510864,-30.34846061704159,-9.390218734741211,22.12866993638277,-5.062529563903809,-14.114507296854258,-0.8681951761245728,-37.3430856772542,-1.2815006971359253,10.9877497371912,0.008264081552624702,-2.504700633343309,-30.068199157714844,-0.1810913781763986,2.5826218128204346,1.2623295467823743,10.493414878845215,-55.60073085701465,3.4663469791412354,-58.18727660923004,-6.552725791931152,4.990187937681377,2.51733136177063,72.02072322878837,0.2116720825433731
14,S,6,0.008575,1762214120.250456,-0.7633669740289449,28.36874771118164,-4.0448014798298475,0.7957332134246826,-30.34003899078369,-9.379755973815918,22.128487228757145,-5.020814418792725,-14.114507296854258,-0.9101208448410034,-37.3430856772542,-1.2713755369186401,10.9877497371912,-0.0016060686903074384,-2.5048837678559126,-30.068199157714844,-0.18127448600856588,2.5725791454315186,1.2623295467823743,10.483088493347168,-55.60073085701465,3.4563682079315186,-58.187461024403575,-6.542933940887451,4.990187937681377,2.527775287628174,72.02072322878837,0.21907469630241394
14,S,6,0.012088,1762214120.253969,-0.7635501085415483,28.36874771118164,-4.0448014798298475,0.7745604515075684,-30.3336288559556,-9.411144256591797,22.128304521131515,-5.041672229766846,-14.114507296854258,-0.9101208448410034,-37.3430856772542,-1.2815006971359253,10.9877497371912,0.008264081552624702,-2.5048837678559126,-30.058542251586914,-0.18127448600856588,2.5524935722351074,1.2623295467823743,10.462437629699707,-55.60073085701465,3.496283531188965,-58.187461024403575,-6.5135602951049805,4.990187937681377,2.51733136177063,72.02072322878837,0.21784090995788574
14,S,6,0.017432,1762214120.259313,-0.7639163242058828,28.36874771118164,-4.044618345317245,0.7957332134246826,-30.32667230579853,-9.42160701751709,22.12775469070673,-5.020814418792725,-14.114507296854258,-0.9206023216247559,-37.3430856772542,-1.261250376701355,10.9877497371912,0.009497856721282005,-2.504517498830706,-30.058542251586914,-0.18127448600856588,2.5826218128204346,1.2623295467823743,10.452112197875977,-55.60073085701465,3.496283531188965,-58.18727660923004,-6.542933940887451,4.990187937681377,2.5382192134857178,72.02072322878837,0.22277598083019257
14,S,6,0.021840,1762214120.263721,-0.7640994053576141,28.358640670776367,-4.044435210804641,0.7639739513397217,-30.320081170892717,-9.42160701751709,22.127206567829848,-5.052101135253906,-14.114507296854258,-0.9101208448410034,-37.3430856772542,-1.2713755369186401,10.9877497371912,0.0131991570815444,-2.504517498830706,-30.058542251586914,-0.18127448600856588,2.5826218128204346,1.2625126812949776,10.44178581237793,-55.60073085701465,3.50626277923584,-58.18709219405651,-6.5135602951049805,4.990187937681377,2.506887674331665,72.02072322878837,0.22400976717472076
14,S,6,0.027575,1762214120.269456,-0.7640994053576141,28.378856658935547,-4.044435210804641,0.7533875703811646,-30.312940205562114,-9.390218734741211,22.12683944503069,-5.020814418792725,-14.114507296854258,-0.9310836791992188,-37.3430856772542,-1.2815006971359253,10.9877497371912,0.0193680077791214,-2.504700633343309,-30.08751106262207,-0.18127448600856588,2.5625367164611816,1.2623295467823743,10.483088493347168,-55.60073085701465,3.50626277923584,-58.18709219405651,-6.542933940887451,4.990187937681377,2.496443510055542,72.02072322878837,0.22400976717472076
14,S,6,0.032204,1762214120.274085,-0.7642825398702174,28.32831573486328,-4.044252076292038,0.7533875703811646,-30.30414974895716,-9.358831405639648,22.126106906980276,-5.010385513305664,-14.11432458922863,-0.9625279307365417,-37.3430856772542,-1.2511253356933594,10.982079824379086,0.0131991570815444,-2.504517498830706,-30.058542251586914,-0.18090827034423126,2.5826218128204346,1.2623295467823743,10.472764015197754,-55.60073085701465,3.5162415504455566,-58.18727660923004,-6.542933940887451,4.990187937681377,2.51733136177063,72.02072322878837,0.22154223918914795
14,S,6,0.036430,1762214120.278311,-0.7644656210219487,28.318208694458008,-4.044252076292038,0.7533875703811646,-30.29645895320177,-9.390218734741211,22.125191661304235,-4.968669891357422,-14.11432458922863,-0.9730092883110046,-37.3430856772542,-1.2511253356933594,10.97640905779302,0.02553684450685978,-2.504700633343309,-30.116479873657227,-0.18090827034423126,2.5524935722351074,1.2625126812949776,10.472764015197754,-55.60073085701465,3.496283531188965,-58.18727660923004,-6.57230806350708,4.990187937681377,2.527775287628174,72.02072322878837,0.22400976717472076
14,S,6,0.042179,1762214120.284060,-0.7644656210219487,28.3080997467041,-4.0438858072668316,0.7745604515075684,-30.288037326943876,-9.358831405639648,22.12409370800257,-4.947812080383301,-14.114141027829051,-0.99397212266922,-37.34352280951738,-1.2106248140335083,10.969321026447416,0.02553684450685978,-2.504517498830706,-30.077856063842773,-0.18090827034423126,2.5725791454315186,1.2625126812949776,10.44178581237793,-55.60073085701465,3.486304759979248,-58.18727660923004,-6.533142566680908,4.990187937681377,2.506887674331665,72.02072322878837,0.21784090995788574
14,S,6,0.046797,1762214120.288678,-0.7644656210219487,28.267667770385742,-4.0438858072668316,0.7745604515075684,-30.279431285512448,-9.337904930114746,22.12281133952737,-4.916525363922119,-14.113958320203423,-1.0149348974227905,-37.343956526684764,-1.1903742551803589,10.96223299510181,0.03293945640325546,-2.504517498830706,-30.048887252807617,-0.18090827034423126,2.5424511432647705,1.2623295467823743,10.493414878845215,-55.60073085701465,3.4663469791412354,-58.18727660923004,-6.5135602951049805,4.990187937681377,2.506887674331665,72.02072322878837,0.22030845284461975
